stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,location_type
292412,127851,ESENYURT DEVLET HASTANESİ,direction: ÖRNEK MAH.-H.DERE,41.029648000558,28.6680189999741,0
292413,127852,ESENYURT DEVLET HASTANESİ,direction: H.DERE-ÖRNEK MAH.,41.0294140005579,28.6680819999741,0
292414,127861,FATİH SULTAN MEHMET CADDESİ,direction: ÖRNEK MAH.-H.DERE,41.0275640005576,28.666673999974,0
292415,127862,FATİH SULTAN MEHMET CADDESİ,direction: H.DERE-ÖRNEK MAH.,41.0275730005576,28.6675509999741,0
292416,127871,1000.SOKAK,direction: ÖRNEK MAH.-H.DERE,41.0251300005572,28.6694849999742,0
292417,127872,1000.SOKAK,direction: H.DERE-ÖRNEK MAH.,41.0253280005573,28.6695069999742,0
292418,127882,TALATPAŞA MAHALLESİ,direction: H.DERE-ÖRNEK MAH.,41.0224960005569,28.6728319999745,0
292419,127891,ERDOĞANLAR İLKOKULU,direction: ÖRNEK MAH.-H.DERE,41.0199310005564,28.6754369999747,0
292420,127892,ERDOĞANLAR İLKOKULU,direction: H.DERE-ÖRNEK MAH.,41.0202180005565,28.6756519999748,0
292421,127901,OBA EVLERİ,direction: ÖRNEK MAH.-H.DERE,41.0186260005562,28.6772059999749,0
292422,127902,OBA EVLERİ,direction: H.DERE-ÖRNEK MAH.,41.0183770005562,28.677861999975,0
509583,127911,CİHANGİR MAHALLESİ,direction: AVCILAR,40.9906130005519,28.7133009999778,0
509584,127912,CİHANGİR MAHALLESİ,direction: B.ÇEKMECE,40.9909100005519,28.7138379999778,0
508938,127921,TEM YOLU,direction: İKİTELLİ GARAJI,41.0652285046849,28.787049670554,0
508939,127922,TEM YOLU,direction: İKİTELLİ-BAŞAKŞEHİR,41.0671140005642,28.7867599999819,0
659714,127932,ÇİÇEKÇİ,direction: FLORYA,40.971800000549,28.8033899999831,0
291119,127941,İHLASMARMARA EVLERİ,direction: SON DURAK(145-76Y),40.9824385053219,28.6563333294362,0
291120,127942,İHLASMARMARA EVLERİ,direction: KAVAKLI,40.984300492922,28.6572940116454,0
5250181,127943,İHLASMARMARA EVLERİ,direction: İHLASMARMARA,40.9844482221857,28.6575252473732,0
291121,127951,1.ADA,direction: M.EVLERİ-TÜRKSAN,40.9876420005512,28.6576969999734,0
291122,127952,1.ADA,direction: TÜRKSAN-M.EVLERİ,40.9866370005511,28.6574469999733,0
508940,127961,BATI KAPISI,direction: BAHÇEŞEHİR-TEM-E5,41.0627140005633,28.679998999975,0
508941,127962,BATI KAPISI,direction: BOĞAZKÖY,41.0632120005633,28.6788819999749,0
508942,127971,KUZEY BATI KAPISI,direction: BAHÇEŞEHİR-TEM-E5,41.0638350005635,28.6755049999746,0
508943,127972,KUZEY BATI KAPISI,direction: E5-TEM-B.ŞEHİR,41.0635780005634,28.6756129999746,0
508944,127981,FUNDA 1,direction: B.ŞEHİR-TEM,41.065642000563,28.6759499999735,0
508945,127982,FUNDA 1,direction: TEM-BAHÇEŞEHİR,41.0656780005637,28.6758059999746,0
508946,127991,DÜDEN 8,direction: BAHÇEŞEHİR-TEM,41.067523000564,28.6775879999747,0
508947,127992,DÜDEN 8,direction: TEM-BAHÇEŞEHİR,41.067535000564,28.6774559999747,0
508948,128001,TORTUM,direction: BAHÇEŞEHİR-TEM,41.0692200005644,28.6780439999748,0
508949,128002,TORTUM,direction: TEM-BAHÇEŞEHİR,41.0691390005643,28.6778819999748,0
508950,128011,DÜDEN 5-6-7,direction: BAHÇEŞEHİR-TEM,41.0707830005646,28.6783879999748,0
508951,128012,DÜDEN 5-6-7,direction: TEM-BAHÇEŞEHİR,41.0707770005645,28.6782349999748,0
508952,128021,DÜDEN 1-2-3-4,direction: BAHÇEŞEHİR-TEM,41.0722480005648,28.680969999975,0
508953,128022,DÜDEN 1-2-3-4,direction: TEM-BAHÇEŞEHİR,41.0723580005648,28.680899999975,0
508954,128031,MANAVGAT,direction: BAHÇEŞEHİR-TEM,41.0723360005649,28.6835459999752,0
508955,128032,MANAVGAT,direction: TEM-BAHÇEŞEHİR,41.0725040005648,28.6836129999752,0
508956,128041,BAHÇEŞEHİR CAMİİ,direction: BAHÇEŞEHİR-TEM,41.0683540005637,28.6840409999747,0
508957,128042,BAHÇEŞEHİR CAMİİ,direction: TEM-BAHÇEŞEHİR,41.0687740005642,28.6841859999753,0
508958,128051,GÜL,direction: BAHÇEŞEHİR-TEM,41.067099000564,28.6843199999753,0
508959,128052,GÜL,direction: TEM-BAHÇEŞEHİR,41.067159000564,28.6846149999753,0
508591,128061,BAHÇEŞEHİR MERKEZ,direction: BAHÇEŞEHİR-TEM,41.0622180005632,28.6876829999756,0
292423,128071,BOĞAZKÖY GİRİŞİ,direction: BOĞAZKÖY-ESENKENT,41.0685250005642,28.6668819999738,0
508961,128072,BOĞAZKÖY GİRİŞİ,direction: ESENKENT-BOĞAZKÖY,41.0689250005642,28.6667329999738,0
509942,128081,YARIMBURGAZ YOLU,direction: YENİBOSNA METRO,41.0608240005632,28.7504419999799,0
508962,128091,VİLLALAR,direction: İSTOÇ,41.0909480005681,28.8108229999831,0
508963,128092,VİLLALAR,direction: BAŞAKŞEHİR 4. ETAP,41.0910960005681,28.8109789999831,0
508964,128101,HÜDAVENDİGAR CADDESİ,direction: İSTOÇ,41.0851000005672,28.8107059999831,0
508965,128102,HÜDAVENDİGAR CADDESİ,direction: BAŞAKŞEHİR 4. ETAP,41.0853160005672,28.8106429999831,0
508966,128111,5.CADDE,direction: İSTOÇ,41.0819630005667,28.809635999983,0
508967,128112,5.CADDE,direction: BAŞAKŞEHİR 4. ETAP,41.0815330005666,28.809015999983,0
291123,128121,OSMANGAZİ CADDESİ,direction: AVCILAR,40.9901240005516,28.6745739999748,0
291124,128122,OSMANGAZİ CADDESİ ,direction: İHLAS 2.KISIM,40.9903200005517,28.6745269999748,0
693144,128131,İHLAS EVLERİ,direction: YENİBOSNA METRO,41.0099670090118,28.818028008873,0
693145,128132,İHLAS EVLERİ,direction: KUYUMCUKENT,41.0102400005551,28.8177819999837,0
693146,128141,DR. ENVER ÖREN KÜLTÜR MERKEZİ,direction: YENİBOSNA METRO,41.0116350005554,28.8186789999837,0
693147,128142,DR. ENVER ÖREN KÜLTÜR MERKEZİ,direction: KUYUMCUKENT,41.0119920005555,28.8189339999837,0
693148,128151,DEĞİRMENBAHÇE CADDESİ,direction: YENİBOSNA METRO,41.0132360005557,28.824135999984,0
693149,128152,DEĞİRMENBAHÇE CADDESİ,direction: KUYUMCUKENT,41.0136749991164,28.8233940000102,0
291125,128161,NECİP FAZIL KISAKÜREK,direction: AVCILAR,40.9933990005522,28.6743159999748,0
290502,128171,AZİZ DEMİR,direction: HADIMKÖY-BEYKENT,41.0537640005617,28.6276439999703,0
292424,128172,AZİZ DEMİR,direction: BEYKENT-HADIMKÖY,41.0541580005618,28.6279079999703,0
290503,128181,SAN-BİR 2,direction: HADIMKÖY-BEYKENT,41.037429000559,28.62435299997,0
292425,128182,SAN-BİR 2,direction: BEYKENT-HADIMKÖY,41.0391330005593,28.6259909999702,0
509943,128191,LALE,direction: 2. ETAP KONUTLARI,41.0582610005628,28.7819589999817,0
509944,128192,LALE,direction: ATAKENT MAH.,41.0584040005628,28.7817889999817,0
509945,128201,GÜL,direction: 2. ETAP KONUTLARI,41.059089000563,28.7836209999818,0
509946,128202,GÜL,direction: ATAKENT MAH.,41.059277000563,28.7837679999818,0
509947,128211,HALKALI ÇAMLIK,direction: BAKIRKÖY,41.0333600005589,28.7912059999823,0
509948,128212,HALKALI ÇAMLIK,direction: İNÖNÜ MAHALLESİ,41.0334649922334,28.7911809511494,0
508968,128221,KUĞU SOKAK,direction: İSTOÇ,41.1146100005719,28.810392999983,0
508969,128222,KUĞU SOKAK,direction: BAŞAKŞEHİR 4. ETAP,41.1147380005719,28.810464999983,0
508970,128231,KLİNİK,direction: İSTOÇ,41.1045600005703,28.8093269999829,0
508971,128232,KLİNİK,direction: BAŞAKŞEHİR 4. ETAP,41.1046890005703,28.8092809999829,0
291134,128241,İHLAS KOLEJİ,direction: GÜRPINAR-BEYKENT,40.9812740005502,28.6804219999753,0
291128,128242,İHLAS KOLEJİ,direction: BAKIRKÖY-İ.MARMARA,40.9815940139883,28.6804540258638,0
509585,128251,YEŞİLKENT,direction: AVCILAR,41.04165300056,28.6966889999763,0
292426,128252,YEŞİLKENT,direction: YEŞİLKENT,41.0415540005599,28.6966429999763,0
290504,128261,İSTANBUL CADDESİ,direction: BAKIRKÖY,41.0237689983014,28.583764979696,0
290505,128271,ADNAN KAHVECİ BULVARI,direction: AVCILAR,41.0232820005567,28.5872169999661,0
290506,128272,ADNAN KAHVECİ BULVARI,direction: BÜYÜKÇEKMECE,41.0237390005567,28.586862999966,0
290507,128281,CENGİZ TOPEL CADDESİ,direction: AVCILAR,41.0207370005563,28.5896969999663,0
290508,128282,CENGİZ TOPEL CADDESİ,direction: BÜYÜKÇEKMECE,41.0207080005563,28.5901369999664,0
290509,128291,FATİH SULTAN MEHMET ORTAOKULU,direction: AVCILAR,41.018817000556,28.5957969999671,0
290510,128292,FATİH SULTAN MEHMET ORTAOKULU,direction: BÜYÜKÇEKMECE,41.019023000556,28.595554999967,0
290512,128302,PALMİYE MEYDANI,direction: BÜYÜKÇEKMECE,41.0184219991159,28.5981400000001,0
290513,128311,ALBATROS,direction: SON DURAK,41.0115699991161,28.6004770000002,0
290514,128312,ALBATROS,direction: BÜYÜKÇEKMECE,41.0110370005548,28.6010249999677,0
290515,128321,TURGUT ÖZAL BULVARI,direction: AVCILAR,41.0159440005556,28.6103039999687,0
290516,128322,TURGUT ÖZAL BULVARI,direction: BÜYÜKÇEKMECE,41.0163160005556,28.6107389999687,0
290517,128331,ÖZLEM CADDESİ,direction: AVCILAR,41.0164010005557,28.6183189999695,0
290518,128332,ÖZLEM CADDESİ,direction: BÜYÜKÇEKMECE,41.0166300005557,28.6184069999695,0
508972,128341,YEŞİLVADİ,direction: BAŞAKŞEHİR 2.ETAP,41.1099510005712,28.8030099999826,0
508973,128342,YEŞİLVADİ,direction: B.ŞEH1.ETAP - 4.ETAP,41.1114299991143,28.8032000000098,0
5224225,128351,OBA,direction: BATIKÖY-MİMARSİNAN,41.0030040005533,28.5425649999605,0
5249469,128352,OBA,direction: MİMARSİNAN-BATIKÖY,41.0030390005533,28.5422849999604,0
291129,128361,YEDİKARDEŞLER CAMİİ,direction: SONDURAK,40.9674210005478,28.6083539999687,0
509586,128371,PARK,direction: CİHANGİR MAHALLESİ,40.9794870005498,28.7202839999778,0
291130,128381,MAVİKENT,direction: GÜRPINAR-BEYKENT,41.005572000554,28.6260079999703,0
291131,128382,MAVİKENT  ,direction: BEYKENT-GÜRPINAR,41.005355000554,28.6256539999703,0
291132,128383,MAVİKENT,direction: BEYLİKDÜZÜ,41.0043800005538,28.6260829999703,0
291133,128384,MAVİKENT ,direction: GÜRPINAR,41.0040610005538,28.6256979999703,0
291127,128391,PARLAMENTERLER SİTESİ,direction: İ.MARMARA-BAKIRKÖY,41.0085770005545,28.6260799999703,0
291135,128392,PARLAMENTERLER SİTESİ,direction: BEYKENT-GÜRPINAR,41.0080490005544,28.6256709999703,0
291136,128401,ATATÜRK BULVARI,direction: AVCILAR,40.9977050005529,28.6511749999728,0
291137,128402,ATATÜRK BULVARI,direction: BEYLİKDÜZÜ,40.9977250005528,28.6514659999728,0
291138,128411,MEGAKENT,direction: AVCILAR,40.9941260005522,28.6484949999725,0
291139,128412,MEGAKENT,direction: BEYLİKDÜZÜ,40.9941380005522,28.6488259999726,0
291140,128421,ÇİFTLİK CADDDESİ,direction: AVCILAR,40.9976410005528,28.6453009999722,0
291141,128422,ÇİFTLİK CADDDESİ,direction: BEYLİKDÜZÜ,40.9974820005527,28.6452139999722,0
291142,128431,ADAKENT BULVARI,direction: AVCILAR,41.0004980005532,28.6453979999722,0
291143,128432,ADAKENT BULVARI,direction: BEYLİKDÜZÜ,41.0004810391696,28.6444240241475,0
291144,128441,CUMHURİYET PARKI,direction: D.AĞZI MAH.-SİTELER,40.9878250005511,28.6091099999687,0
291145,128442,CUMHURİYET PARKI ,direction: SİTELER-D.AĞZI MAH.,40.987710000551,28.6092069999687,0
509587,128451,BALIKLIYOLU CADDESİ,direction: YENİBOSNA METRO,41.0313240005583,28.7015849999767,0
509588,128452,BALIKLIYOLU CADDESİ,direction: FİRUZKÖY,41.0314270005584,28.7016349999767,0
292427,128461,CEYLAN SOKAK,direction: YENİBOSNA METRO,41.0314920005584,28.6959409999763,0
292428,128462,CEYLAN SOKAK,direction: YEŞİLKENT,41.0316030005584,28.6959279999763,0
292429,128471,OZANLAR CADDESİ,direction: YENİBOSNA METRO,41.0321420005584,28.691141999976,0
292430,128472,OZANLAR CADDESİ,direction: YEŞİLKENT,41.0323300005584,28.6910429999759,0
292431,128481,ŞAİR SOKAK,direction: YENİBOSNA METRO,41.0359119965741,28.6906020431149,0
292432,128482,ŞAİR SOKAK,direction: YEŞİLKENT,41.035905000559,28.6906239999759,0
292433,128491,İNÖNÜ MAHALLESİ,direction: YENİBOSNA METRO,41.0374990005593,28.692681999976,0
292434,128492,İNÖNÜ MAHALLESİ,direction: YEŞİLKENT,41.0374250005593,28.6927719999761,0
292435,128501,ŞEHİT HAKAN KARAKURT,direction: YENİBOSNA METRO,41.0396810005596,28.6900449999759,0
292436,128502,ŞEHİT HAKAN KARAKURT,direction: YEŞİLKENT,41.0397760005597,28.6901079999759,0
292437,128511,AMASYALILAR CADDESİ,direction: YENİBOSNA METRO,41.0411120005599,28.692417999976,0
292438,128512,AMASYALILAR CADDESİ,direction: YEŞİLKENT,41.0410380005599,28.692558999976,0
508974,128521,KAVACIK SİTESİ,direction: YENİBOSNA -4 ORG.SİT,41.1014840005698,28.8036339999827,0
508975,128522,KAVACIK SİTESİ,direction: ORG.SAN.SİT.-B.ŞEHİR,41.1016250005696,28.8039309999823,0
511073,128531,GİYİMKENT,direction: SON DURAK,41.0742120005655,28.8719789999857,0
578393,128541,ÇEŞME YOLU,direction: GÜNGÖREN,41.0187600005567,28.8844689999863,0
291146,128551,CUMHURİYET MAHALLESİ,direction: AVCILAR,41.0151380005555,28.6415079999718,0
292439,128552,CUMHURİYET MAHALLESİ,direction: B.ÇEKMECE,41.0161040991161,28.6405290000031,0
290521,128561,GÜZELCE,direction: SON DURAK,41.0015610005529,28.5130279999561,0
284451,128571,AHMEDİYE,direction: BÜYÜKÇEKMECE,41.0883109991141,28.5140159999919,0
290522,128572,AHMEDİYE,direction: ÇATALCA,41.0863449991141,28.515350999992,0
284450,128581,MURATBEY,direction: BÜYÜKÇEKMECE,41.1062680005696,28.5057069999545,0
284448,128582,MURATBEY,direction: ÇATALCA,41.1074330005698,28.5053829999544,0
284340,128591,ÇATALCA,direction: SON DURAK,41.1469809582596,28.4524490376999,0
290523,128601,GÜZELCE(E-5),direction: BÜYÜKÇEKMECE,41.0074900152216,28.516557009074,0
290524,128611,KUMBURGAZ,direction: BÜYÜKÇEKMECE,41.0315388400022,28.453534972131,0
290525,128612,KUMBURGAZ,direction: SİLİVRİ,41.0320480005574,28.4530449999455,0
290526,128621,KAMİLOBA,direction: BÜYÜKÇEKMECE,41.0403959991147,28.4264479999794,0
290527,128622,KAMİLOBA,direction: SİLİVRİ,41.0409502874196,28.4251384866562,0
290528,128631,CELALİYE,direction: BÜYÜKÇEKMECE,41.0440779991146,28.412994999977,0
290529,128632,CELALİYE,direction: SİLİVRİ,41.0442319991146,28.4134029999771,0
284602,128641,SELİMPAŞA,direction: BÜYÜKÇEKMECE,41.055962999114,28.3693679999684,0
284500,128642,SELİMPAŞA,direction: SİLİVRİ,41.056717999114,28.3685289999682,0
284638,128651,SİLİVRİ,direction: YENİBOSNA METRO,41.0759749991126,28.2513369999366,0
284514,128652,SİLİVRİ,direction: B.ÇEKMECE-KINALI,41.0765340100755,28.2515119998396,0
886003,128661,MENEKŞE,direction: TEPECİK,41.0494449734179,28.5428669685095,0
290531,128662,MENEKŞE,direction: ÇATALCA,41.0493290005606,28.5432739999603,0
284449,128671,ÇATALCA İSTANBUL YOLU,direction: ÇATALCA-TEPECİK,41.1155210144114,28.4980950164386,0
284447,128672,ÇATALCA İSTANBUL YOLU,direction: TEPECİK-ÇATALCA,41.1156190085189,28.4984619669618,0
284444,128681,SERBEST BÖLGE,direction: ÇATALCA-TEPECİK,41.1270750005728,28.4782029999497,0
284329,128682,SERBEST BÖLGE,direction: TEPECİK-ÇATALCA,41.1272390005729,28.4784339999498,0
284332,128691,ÇATALCA DEVLET HASTANESİ,direction: ÇATALCA-TEPECİK,41.1340010005739,28.4666409999476,0
284331,128692,ÇATALCA DEVLET HASTANESİ,direction: TEPECİK-ÇATALCA,41.134418999113,28.4674159999858,0
284349,128701,GÖKÇEALİ,direction: KARACAKÖY-ÇATALCA,41.2012649998168,28.4452829897369,0
284350,128702,GÖKÇEALİ,direction: KARACAKÖY,41.2015640279271,28.4453460288584,0
284351,128711,GÖKÇEALİ TEPE,direction: KARACAKÖY-ÇATALCA,41.2082570398956,28.4466619637413,0
284352,128712,GÖKÇEALİ TEPE,direction: ÇATALCA-KARACAKÖY,41.2082029636975,28.4468190319452,0
284355,128721,SUBAŞI,direction: KARACAKÖY-ÇATALCA,41.2236870106669,28.4553770016838,0
284356,128722,SUBAŞI,direction: ÇATALCA-KARACAKÖY,41.2240890005885,28.4552769999449,0
5241204,128731,OKLALI KÖYÜ,direction: OKLALI,41.2233844991111,28.4809189999877,0
284362,128732,OKLALI KÖYÜ,direction: ÇATALCA-KARACAKÖY,41.2238449991111,28.4809189999877,0
284437,128741,KESTANELİK,direction: KARACAKÖY-ÇATALCA,41.2345160004383,28.4946179786348,0
284438,128742,KESTANELİK,direction: ÇATALCA-KARACAKÖY,41.2346129709453,28.4947679651365,0
284435,128751,ÇANAKÇA,direction: KARACAKÖY-ÇATALCA,41.2411990005915,28.4956159999521,0
284436,128752,ÇANAKÇA,direction: ÇATALCA-KARACAKÖY,41.2412530005914,28.4957159999522,0
284427,128761,DAĞYENİCE,direction: KARACAKÖY-ÇATALCA,41.2714550005964,28.4835089999499,0
284428,128762,DAĞYENİCE,direction: ÇATALCA-KARACAKÖY,41.2715650092674,28.4836529726559,0
284424,128771,ÖRENCİK,direction: KARACAKÖY-ÇATALCA,41.3290409991089,28.4823459999879,0
284423,128772,ÖRENCİK,direction: ÇATALCA-KARACAKÖY-,41.3296490289002,28.4835249563807,0
284421,128781,CELEPKÖY,direction: KARACAKÖY-ÇATALCA,41.3633870006116,28.5005239999523,0
284422,128782,CELEPKÖY,direction: ÇATALCA-KARACAKÖY,41.3633889800997,28.5004360287871,0
284420,128791,HİSARBEYLİ,direction: KARACAKÖY-ÇATALCA,41.3685570006123,28.4745709999478,0
284419,128792,HİSARBEYLİ,direction: ÇATALCA-KARACAKÖY,41.3684160006123,28.4744839999478,0
284417,128801,HİSARBEYLİ KÖPRÜSÜ,direction: KARACAKÖY-ÇATALCA,41.3767650006135,28.4607529999452,0
284418,128802,HİSARBEYLİ KÖPRÜSÜ,direction: ÇATALCA-KARACAKÖY,41.3767630006135,28.4609519999452,0
284413,128811,ORMANLI,direction: KARACAKÖY-ÇATALCA,41.392272000616,28.4528519999435,0
284414,128812,ORMANLI,direction: ÇATALCA-KARACAKÖY,41.3923740006161,28.4525419999435,0
284407,128821,KARACAKÖY,direction: SON DURAK (İston),41.4037469827467,28.3842300317026,0
284408,128822,KARACAKÖY,direction: ÇATALCA-YALIKÖY,41.4036079991068,28.3842179999714,0
284385,128831,YALIKÖY,direction: SON DURAK,41.477345011028,28.2958490359972,0
284406,128841,BELGRAT KÖYÜ,direction: SON DURAK,41.3788160006134,28.3847309999284,0
284403,128851,ÇİFTLİKKÖY,direction: SON DURAK,41.3402090006072,28.4072669999341,0
284404,128852,ÇİFTLİKKÖY,direction: YENİBOSNA,41.3404390006072,28.407239999934,0
284395,128861,BAŞAKKÖY,direction: ÇİFTLİKKÖY-ÇATALCA,41.331645000606,28.4453379999424,0
284396,128862,BAŞAKKÖY,direction: ÇATALCA-ÇİFTLİKKÖY,41.3317360369661,28.4454009898249,0
284393,128871,KALFAKÖY,direction: ÇİFTLİKKÖY-ÇATALCA,41.2902470005992,28.4395789999414,0
284394,128872,KALFAKÖY,direction: ÇATALCA-ÇİFTLİKKÖY,41.2903760005992,28.4395629999414,0
284333,128881,ALİ ÇAVUŞ,direction: ÇATALCA-TEPECİK,41.1377700005745,28.4643219999471,0
284334,128882,ALİ ÇAVUŞ,direction: TEPECİK-ÇATALCA,41.1378660005745,28.4644549999472,0
290532,128891,ŞEHİT HAŞİM USTA,direction: BÜYÜKÇEKMECE,41.036067000558,28.4419929999433,0
290533,128892,ŞEHİT HAŞİM USTA,direction: SİLİVRİ,41.0362960005581,28.4423369999434,0
290534,128901,MARİN GEÇİT,direction: BÜYÜKÇEKMECE,41.0379510005582,28.4350359999419,0
290535,128902,MARİN GEÇİT,direction: SİLİVRİ,41.0384110005583,28.4344729999418,0
290536,128911,GÜLYALI,direction: SİLİVRİ-B.ÇEKMECE,41.0455330005593,28.4075269999358,0
892109,128912,GÜLYALI,direction: B.ÇEKMECE-SİLİVRİ,41.0459359991145,28.4070289999759,0
284604,128921,KADİR HAS ÜNİVERSİTESİ,direction: BÜYÜKÇEKMECE,41.053213000559,28.3795459999274,0
284599,128931,YALÇIN SİTESİ,direction: BÜYÜKÇEKMECE,41.0614860005613,28.3402679999183,0
284503,128932,YALÇIN SİTESİ,direction: SİLİVRİ,41.0618499683234,28.3405349519624,0
284598,128941,ARAPTEPE,direction: BÜYÜKÇEKMECE,41.0631260005615,28.3295539999151,0
284504,128942,ARAPTEPE,direction: SİLİVRİ,41.0636190245206,28.3288690330858,0
284597,128951,HAMİTBEY,direction: BÜYÜKÇEKMECE,41.0647020005617,28.319499999912,0
284505,128952,HAMİTBEY,direction: SİLİVRİ,41.0652990005618,28.3181169999115,0
284595,128961,BİZİMKÖY,direction: BÜYÜKÇEKMECE,41.0668250005619,28.3054039999074,0
284507,128962,BİZİMKÖY,direction: SİLİVRİ,41.0668980732033,28.3074858548156,0
284594,128971,KÖY YOLU,direction: BÜYÜKÇEKMECE,41.068016000562,28.298156999905,0
284508,128972,KÖY YOLU,direction: SİLİVRİ,41.0684170005604,28.2980109999028,0
284593,128981,MURAT ÇEŞME,direction: BÜYÜKÇEKMECE,41.0694839991131,28.2887029999482,0
284509,128982,MURAT ÇEŞME,direction: SİLİVRİ,41.0696759991132,28.2888689999482,0
284590,128991,SİLİVRİ CADDESİ,direction: BÜYÜKÇEKMECİ,41.0720910005624,28.2717099998956,0
5250251,128992,SİLİVRİ CADDESİ,direction: SİLİVRİ,41.072352823348,28.2719746888367,0
284589,129001,SİLİVRİ OTOGAR ,direction: BÜYÜKÇEKMECE,41.0727109991128,28.2643529999408,0
284585,129011,BÖLGE TRAFİK,direction: BÜYÜKÇEKMECE,41.0787050005631,28.2386189998827,0
284516,129012,BÖLGE TRAFİK,direction: SİLİVRİ-ÇORLU,41.0795290329539,28.2365769915827,0
284591,129021,PARKKÖY,direction: BÜYÜKÇEKMECE,41.0711790005623,28.2775699998978,0
284511,129022,PARKKÖY,direction: SİLİVRİ,41.0714740005624,28.2777639998978,0
290538,129031,KUMBURGAZ-ŞEHİT MUSTAFA YILDIRIM,direction: BÜYÜKÇEKMECE,41.0254030005564,28.4670099999482,0
290539,129032,KUMBURGAZ-ŞEHİT MUSTAFA YILDIRIM,direction: SİLİVRİ,41.0263330005566,28.465809999948,0
290540,129041,GÜZELCE SAPAĞI,direction: BÜYÜKÇEKMECE,41.0068110005537,28.511992999956,0
290541,129042,GÜZELCE SAPAĞI,direction: SİLİVRİ,41.0072010005538,28.5118019999559,0
290542,129051,GÜZELCE YENİ CAMİİ,direction: Y.BOSNA METRO,40.9947030005519,28.5261879999582,0
509949,129061,ŞEHİT MURAT KOCATÜRK,direction: ZEYTİNBURNU,40.997448000553,28.7757879999816,0
509950,129062,ŞEHİT MURAT KOCATÜRK,direction: K. ÇEKMECE,40.997410000553,28.7759399999816,0
509951,129071,MEHMET AKİF İNAN İMAM HATİP ORTAOKULU,direction: HALKALI,41.0057279991166,28.774060000009,0
